AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
-0.539792,1.242064,-0.180872,63.583389,90.495422,-41.722534,85.646263,84.850006,-39.549412,114.623932,23.270464,0,0,1
-0.382322,1.056762,0.277624,70.682632,179.945801,-115.050781,92.247704,-78.650238,-51.16954,65.910133,19.28558,0,0,1
-0.086423,1.185668,0.301062,62.16354,113.10611,-123.386658,98.059746,-65.80117,-63.631592,75.202103,4.041123,0,0,1
-0.17114,0.849486,0.444128,12.865832,98.281677,-49.814137,98.586777,-54.554775,-68.662819,60.738426,10.122646,0,0,1
-0.14697,0.926879,0.426794,10.377283,31.380915,-71.921013,98.922859,-50.19368,-75.926842,64.033897,8.195897,0,0,1
0.160159,1.184203,0.382849,-42.920429,70.648094,-40.379021,94.109886,-42.343719,-80.005119,70.687218,-7.332966,0,0,1
0.179446,1.613402,0.330603,-26.248671,-23.687788,5.254565,91.167122,-43.965832,-79.474411,76.875992,-6.218305,0,0,1
-0.112791,1.691527,0.226843,-17.470045,-165.53511,120.720215,89.244247,-59.395561,-67.28167,81.482246,3.781069,0,0,1
-0.383787,1.354857,0.326452,-44.569283,-80.558014,180.674408,84.439911,-65.873344,-49.033554,69.600693,15.396808,0,0,1
-0.497312,0.905883,0.240515,-30.111265,-130.359543,132.399597,80.943192,-80.499855,-35.661194,58.624634,27.950312,0,0,1
-0.483884,0.707152,0.103796,-9.515847,-59.351906,88.430138,79.482735,-87.682533,-26.72975,55.014244,34.09869,0,0,1
-0.505857,0.630004,0.036901,11.522321,27.83893,0.537008,80.056824,-85.999092,-26.675512,51.163292,38.714569,0,0,1
-0.65991,0.922484,-0.135462,43.705524,114.510689,-118.45536,85.304459,81.492416,-38.639503,126.139809,35.289757,0,0,1
-0.377683,1.739867,0.279089,65.049042,93.884735,-230.791245,91.534828,89.397232,-61.949421,74.895111,12.097502,0,0,1
-0.01196,1.351684,0.51444,5.30858,133.167175,-121.53933,91.61274,-75.600357,-74.224892,69.158409,0.473817,0,0,1
0.001223,0.971801,0.227087,13.736061,27.609922,-64.77597,92.677025,-71.356926,-80.767265,76.847153,-0.070223,0,0,1
-0.0249,0.952758,0.288366,-9.622717,84.129005,-41.661465,91.333069,-61.574043,-84.975075,73.101692,1.432894,0,0,1
0.147463,1.457641,0.355017,-34.294476,49.350384,2.766015,87.616455,-55.570137,-84.695709,75.225754,-5.613711,0,0,1
0.116702,1.569945,0.315222,-35.317375,-16.496948,79.926315,83.92672,-56.174969,-76.623154,77.915222,-4.168364,0,0,1
-0.18823,1.402465,0.273718,-20.340273,-113.443512,119.54464,81.768394,-66.130028,-64.549141,76.674309,7.504269,0,0,1
-0.337888,1.199096,0.281286,-24.263937,-92.802292,143.804184,79.128677,-77.286171,-50.024918,69.864555,15.341019,0,0,1
-0.457517,0.837279,0.253942,-16.905159,-76.924423,112.567543,77.032753,-86.402321,-38.655594,57.996208,27.605579,0,0,1
-0.429685,0.700316,0.10404,-1.989129,-40.649616,57.056095,76.449936,88.327293,-32.892929,57.736279,31.253468,0,0,1
-0.587644,0.769897,0.14237,12.529954,29.854197,-16.027878,77.198265,-89.746483,-34.511745,51.855396,36.890121,0,0,1
-0.403806,1.036742,0.05155,41.812397,97.304581,-128.806503,81.164139,-81.495209,-47.521202,68.562241,21.256762,0,0,1
-0.262937,1.320922,0.104528,41.613922,80.480156,-172.913376,85.217987,-71.674911,-64.985451,77.909492,11.223707,0,0,1
0.01343,1.252807,0.232946,36.896366,122.06794,-118.928642,88.754623,-58.171207,-76.997246,79.449646,-0.603842,0,0,1
0.159915,1.183959,0.448034,19.354383,36.296947,-61.066044,90.257423,-53.559101,-83.164917,68.109619,-7.199762,0,0,1
0.069827,1.047973,0.183142,-7.943328,-0.985497,-5.966809,89.254173,-52.660568,-83.767563,79.406403,-3.755251,0,0,1
-0.184812,1.454955,0.323278,8.49942,-58.603817,24.750748,89.823242,-57.266594,-81.267738,75.644058,7.068511,0,0,1
-0.237058,1.10266,0.317175,-28.721952,-85.138168,76.201126,86.588806,-64.314774,-73.571426,70.24633,11.673618,0,0,1
-0.292722,1.118773,0.270056,11.69026,-145.2603,75.987389,87.422234,-80.72094,-65.896698,70.405029,14.270078,0,0,1
-0.280759,1.115355,0.483435,-13.1189,-118.939697,107.269829,85.642853,85.780937,-55.062447,63.378666,13.005001,0,0,1
-0.372068,0.922973,0.356726,-19.271572,-70.32901,105.81945,83.238861,77.516289,-44.374683,60.818123,20.606859,0,0,1
-0.433347,0.749145,0.345007,-13.882259,-45.412975,74.766014,81.270439,72.025352,-36.823315,53.521008,27.718115,0,0,1
-0.51489,0.850707,0.050085,-7.866992,-37.779388,-22.470627,80.040283,67.468254,-39.09285,58.69595,31.140512,0,0,1
-0.034666,1.012328,-0.242151,-12.065466,44.72443,-150.165283,79.316933,61.730217,-54.259544,103.58461,1.907464,0,0,1
-0.325681,1.242553,0.136999,31.430719,36.190079,-143.249252,82.324142,64.369759,-68.727722,74.126778,14.602534,0,0,1
0.284915,1.311645,0.566198,-0.004397,-18.374809,-100.302689,81.961395,61.038052,-78.858292,64.208176,-11.278616,0,0,1
0.105227,0.897094,0.411901,5.949802,-70.863358,-13.997344,82.203957,52.681541,-80.272026,64.643875,-6.084649,0,0,1
-0.192625,1.072143,0.492956,65.827667,-281.489319,-13.142382,88.350052,23.951517,-81.599403,63.727142,9.27094,0,0,1
-0.37158,1.115844,0.435095,86.697899,-299.504578,-10.058413,96.421455,-5.827746,-82.615303,62.85265,17.236605,0,0,1
-0.416501,0.963256,0.482458,55.262779,-114.558014,40.582809,101.093102,-16.627407,-78.516441,56.508114,21.136868,0,0,1
-0.51489,1.039916,0.802038,32.117741,-76.558014,13.468306,103.200142,-23.444401,-77.156143,47.494591,21.408447,0,0,1
-0.713621,0.717406,0.174841,7.766596,-116.787025,-36.638561,102.791206,-33.654652,-80.856636,44.316624,44.022148,0,0,1
-0.369871,0.879027,0.185095,7.858199,-75.855721,-53.615662,102.809235,-40.042175,-86.27182,64.802116,22.379097,0,0,1
-0.189207,0.991088,0.244909,21.354383,-87.061829,-37.646198,104.31987,-47.64872,-90.074089,72.658203,10.499676,0,0,1
-0.099851,1.198119,0.180212,16.438353,-64.680153,-26.348488,105.465401,-53.003567,-92.735283,80.242981,4.71126,0,0,1
0.062747,1.092162,0.331091,3.537588,-138.924423,-4.714901,105.163292,-65.757179,-93.211487,72.852516,-3.147001,0,0,1
0.05762,1.776244,0.286413,-5.378443,-100.145798,140.307999,104.140869,-74.391151,-79.040375,80.65979,-1.834291,0,0,1
-0.493162,1.228393,0.288854,-42.065468,-153.107635,176.201126,99.195396,88.768997,-61.244061,65.049057,21.346035,0,0,1
-0.230955,0.83557,-0.137171,-4.660885,-89.122902,127.086624,98.906586,-83.879868,-48.40831,107.821518,15.256471,0,0,1
-0.344724,0.511596,0.032751,-7.882259,-9.245039,57.300369,97.266426,-86.038963,-42.620972,55.907677,33.918655,0,0,1
-0.301755,0.500365,0.034216,-15.515847,12.235877,-41.814137,94.960236,-86.086395,-46.8442,58.744984,31.033855,0,0,1
-0.39282,1.21057,-0.043909,-0.859358,54.571758,-159.905746,95.137627,86.993156,-62.994682,108.082504,17.966753,0,0,1
-0.257078,1.75598,0.485144,22.8811,81.640457,-202.21109,96.952385,-86.505287,-83.418007,72.636955,8.03223,0,0,1
0.178958,1.377563,0.248327,11.186443,-7.764123,-108.50116,97.670021,-85.689392,-94.376625,77.472511,-7.285637,0,0,1
0.104495,0.932738,0.104528,-16.767756,7.548854,-2.88284,95.676865,-83.355469,-94.667793,80.995789,-6.352752,0,0,1
-0.079832,0.892699,0.095251,-4.386076,31.991602,48.20113,94.97068,-78.420197,-89.799477,82.074249,5.081512,0,0,1
-0.288572,1.081176,0.222937,2.484153,60.663361,79.620972,94.744392,-70.554344,-81.757759,71.3619,14.649656,0,0,1
-0.538816,1.162719,0.339392,-1.393709,55.670994,41.636246,93.937386,-63.153309,-77.552498,61.291428,23.98173,0,0,1
-0.031248,0.964477,0.182165,-19.363174,-3.504581,-13.004977,91.725105,-62.200661,-78.865997,79.151749,1.823429,0,0,1
-0.042966,1.062377,-0.075647,-0.599816,67.151909,85.559906,91.724861,-67.557137,-70.224449,94.681496,2.31014,0,0,1
-0.368406,0.573852,0.177038,1.476519,28.846563,49.666779,91.127289,-66.320213,-65.208107,54.53894,31.527351,0,0,1
-0.275632,0.687865,0.076208,6.39255,33.777863,-25.340855,91.28598,-61.216156,-67.767532,67.425362,21.715912,0,0,1
-0.142332,1.083129,0.132604,23.842932,-29.138168,-90.348488,93.416595,-62.727303,-76.892731,79.818184,7.431358,0,0,1
0.012209,1.714477,0.169714,48.239876,-10.069467,-95.890472,98.009697,-62.477554,-86.577667,84.332268,-0.406035,0,0,1
0.080569,1.156859,0.258093,14.926901,-131.519852,-10.317954,99.063873,-74.323616,-87.619781,76.845207,-3.888607,0,0,1
0.153567,1.141479,0.056921,35.552853,-63.870995,70.949219,102.238319,-79.312141,-80.453911,81.835068,-7.65279,0,0,1
-0.215818,0.965453,0.289831,40.300945,-56.084732,107.956856,105.572136,-86.635475,-69.55027,69.479721,12.084641,0,0,1
-0.299314,0.958617,0.303747,23.674994,-16.374809,91.81945,107.124405,-89.79203,-60.276505,66.01815,16.575659,0,0,1
-0.483396,0.942016,0.422155,3.415451,3.304579,50.85762,106.434662,89.232758,-55.139885,55.733864,25.09268,0,0,1
-0.489255,0.785277,0.28153,-37.149437,33.625191,-71.081314,101.714737,-88.61586,-62.319099,54.290653,30.390934,0,0,1
0.101321,1.13391,-0.123255,-23.805923,-44.298473,-104.898109,99.284325,-82.56041,-72.913811,98.009605,-5.076373,0,0,1
-0.049558,0.951293,0.032995,-22.905159,33.274044,-44.012608,96.759857,-77.556129,-77.359085,86.418777,2.980369,0,0,1
-0.146726,0.933471,0.141882,4.8811,-37.580914,-60.82177,96.861115,-83.148102,-83.502083,77.666267,8.833034,0,0,1
-0.097898,1.037963,0.15238,14.407817,-36.115265,-49.386654,97.952019,-88.5532,-88.490135,80.101921,5.33124,0,0,1
-0.170652,1.174438,0.178259,26.8811,-82.099998,-38.165279,100.216339,81.655113,-92.344826,78.133499,8.175166,0,0,1
-0.003904,1.397582,0.170202,30.743696,-67.031296,-13.050778,102.916115,73.390427,-93.662956,83.054718,0.158868,0,0,1
-0.096677,1.117309,0.318395,23.842932,-126.038925,39.697315,104.686081,59.542427,-89.653526,73.415764,4.756857,0,0,1
-0.189207,1.07141,0.292272,38.438351,-121.657249,62.582809,107.836937,46.503319,-83.332664,71.997696,9.668672,0,0,1
-0.43408,0.771605,0.428503,6.713161,-80.25267,95.071358,107.378151,38.153618,-73.730453,51.673786,26.188742,0,0,1
-0.580076,0.63098,0.334265,2.697894,-61.122898,24.338533,106.363701,32.122391,-71.272263,43.30373,39.089462,0,0,1
-0.453611,0.971557,0.09696,7.216977,-47.245037,-44.226349,106.240326,27.302004,-75.73912,64.478432,24.918776,0,0,1
-0.42407,1.335326,0.115026,-30.752489,91.579391,-80.043144,102.507362,36.171646,-83.823479,71.786057,17.557682,0,0,1
-0.004392,1.10852,0.189489,-62.660885,54.129009,-79.676735,95.860985,40.810379,-91.870827,80.297119,0.223766,0,0,1
0.022219,0.978393,0.004431,-40.141804,72.632828,-19.417191,91.744003,47.157349,-93.831963,88.673439,-1.300947,0,0,1
-0.169431,0.812377,0.053991,-26.157068,72.358017,6.231665,88.873154,53.611309,-93.202568,77.652962,11.755648,0,0,1
-0.185789,0.988402,0.131872,-47.683788,141.289307,10.308,83.916344,66.734985,-92.161461,77.019714,10.554194,0,0,1
-0.209226,1.172729,0.205114,7.674993,-10.787024,4.704947,84.517136,64.531929,-91.686264,75.97226,9.96748,0,0,1
-0.148923,1.377563,0.144812,10.926901,10.312213,17.88052,85.536842,64.384727,-89.880333,81.424988,6.136526,0,0,1
-0.1499,1.237182,0.269812,12.239878,-32.542747,60.643879,86.557442,60.010975,-83.755302,75.991653,6.751252,0,0,1
-0.206052,1.049193,0.221472,24.087208,-70.89389,87.010284,88.688782,52.011223,-74.967262,73.916756,10.877185,0,0,1
-0.341306,0.775512,0.188024,13.400184,-44.038929,91.193497,89.50779,47.075165,-65.756721,63.321899,23.157017,0,0,1
-0.369626,0.715941,0.161901,20.346748,-24.466413,44.995026,90.94342,44.246544,-61.212223,60.592903,26.728231,0,0,1
-0.461423,0.947143,0.181921,11.033772,20.861832,-1.997343,91.463882,45.937874,-61.413956,62.360275,25.567799,0,0,1
-0.525632,1.089232,0.087683,3.79713,84.907631,-87.462997,91.289047,53.937038,-70.247719,63.930298,25.688265,0,0,1
-0.113279,1.096801,0.184118,-3.653251,104.220612,-107.447731,90.678673,63.290371,-81.099937,78.850151,5.815858,0,0,1
0.045901,1.098022,0.103796,15.232244,64.999237,-75.524063,92.054771,68.41053,-88.727867,84.098831,-2.383145,0,0,1
-0.024412,0.910766,0.272985,-1.790656,27.945801,-29.921007,91.50148,69.837807,-91.749886,73.252007,1.47074,0,0,1
-0.042722,0.898559,0.186315,-0.767755,-12.680154,-16.562229,91.155266,67.239281,-93.422668,77.990471,2.665478,0,0,1
-0.057615,1.169555,0.113806,18.392551,-64.267937,-2.699634,92.828163,59.589397,-93.695328,83.775581,2.806995,0,0,1
-0.295408,1.381469,0.032507,48.972702,-55.092365,26.017923,97.376106,53.185905,-91.06752,77.859177,12.066875,0,0,1
-0.06616,1.227172,0.275427,-2.111267,-79.916794,56.185863,96.759659,44.272243,-85.392746,77.00238,3.011193,0,0,1
-0.22656,1.330443,0.254187,7.171176,-101.031296,115.010284,97.047157,33.57663,-73.776711,75.64444,9.495607,0,0,1
-0.374509,1.028441,0.130651,5.934535,-57.168701,147.300369,97.071808,27.643784,-58.899372,68.909592,19.862196,0,0,1
-0.457761,0.693236,0.074987,-1.50058,-16.634352,92.750748,96.106102,26.110134,-49.531548,56.212486,33.28471,0,0,1
-0.442625,0.622924,-0.144007,12.896367,23.319847,16.628611,97.995819,23.973631,-47.852058,126.767845,34.694885,0,0,1
-0.636716,0.950805,-0.142298,18.66736,87.961067,-100.898109,100.372749,15.458088,-58.042767,124.457138,33.515896,0,0,1
-0.144041,1.530883,0.234411,35.84293,121.930534,-209.279785,103.509254,27.323883,-79.180023,79.811592,5.313557,0,0,1
0.13135,1.31848,0.500036,-10.935695,83.503052,-86.974442,101.728432,34.936104,-87.964439,68.588959,-5.321657,0,0,1
-0.213132,0.790893,0.155554,-25.225769,37.197712,-17.401924,98.628014,38.215431,-89.722031,71.550087,14.811038,0,0,1
-0.252195,0.845092,0.29447,-14.630351,51.182446,-51.936272,96.51445,42.831924,-94.967598,65.355675,15.738113,0,0,1
-0.05322,1.177123,0.163854,-22.279205,48.00687,-39.356121,94.012436,46.778286,-98.942566,81.673447,2.564012,0,0,1
0.013674,1.572875,0.019567,-10.69142,-22.573284,-3.020244,92.85656,43.598457,-99.247612,89.13047,-0.498069,0,0,1
-0.070066,1.191283,0.124304,14.194077,-74.741219,74.017921,94.067749,35.395557,-91.771805,83.169708,3.347868,0,0,1
-0.229246,1.18518,0.152136,26.850567,-83.2145,97.330902,96.382675,26.668283,-81.941383,76.930542,10.860385,0,0,1
-0.372312,0.921752,0.265905,-0.157068,-41.351906,126.521736,95.711517,22.466124,-69.162689,63.60223,21.210835,0,0,1
-0.419187,0.768432,0.288366,3.049039,-48.267937,79.361435,95.228897,17.780338,-61.147182,56.490585,27.054857,0,0,1
-0.47241,0.804564,0.192907,-4.950961,-22.405344,28.460672,93.986595,15.80156,-58.272655,57.615932,29.725466,0,0,1
-0.594724,0.985961,0.031774,5.323848,60.083206,-51.325584,93.811134,22.054264,-63.456539,58.865814,31.084908,0,0,1
-0.22363,1.14807,0.107214,-4.52348,37.915268,-158.272156,93.043388,25.585552,-79.442024,77.81044,10.975921,0,0,1
-0.032957,1.190551,0.088659,5.354382,68.022141,-85.417191,93.421654,31.838299,-88.06916,85.457535,1.581267,0,0,1
-0.072019,0.903197,0.168249,-12.645618,24.556488,-56.638561,91.872459,33.721779,-93.789658,78.545242,4.482215,0,0,1
0.004153,0.968871,0.108923,-4.096,21.197708,-32.852303,91.301208,35.14061,-97.107742,83.580978,-0.244046,0,0,1
-0.001462,1.221068,0.10111,1.766596,-27.199238,-2.898107,91.355362,31.746984,-97.400452,85.265938,0.068386,0,0,1
-0.073728,1.484252,0.218542,1.415451,-2.054199,32.53701,91.291702,30.964991,-94.114212,81.167236,2.813462,0,0,1
-0.19824,1.17102,0.310095,1.79713,-82.558014,76.689674,91.094795,22.359978,-86.368553,72.552322,9.293938,0,0,1
-0.265378,1.135863,0.268835,5.904,-69.428246,101.361435,91.289375,15.296945,-76.13105,71.604439,12.808737,0,0,1
-0.374509,0.781127,0.276892,-6.050198,-63.794655,90.063721,90.048622,9.162971,-67.034615,59.194149,24.31802,0,0,1
-0.383298,0.673461,0.199255,4.362016,-43.107632,53.88052,89.825836,5.285397,-61.592682,57.321617,28.623987,0,0,1
-0.508542,0.692748,0.208776,3.79713,-4.848092,-6.867573,89.436485,5.401866,-62.286308,51.566254,35.102177,0,0,1
-0.545652,1.370482,0.04154,19.507055,5.121373,-106.150017,90.94323,6.234756,-73.007462,68.233276,21.700729,0,0,1
0.017581,1.21643,0.203894,-23.729588,5.594656,-120.760704,88.384613,6.647488,-85.204292,80.450089,-0.816625,0,0,1
0.0647,1.379027,0.084997,24.209345,-79.794655,-85.768341,90.724571,-1.437159,-93.866898,85.570686,-2.681091,0,0,1
-0.114744,1.001342,0.234167,11.919268,-46.130535,-63.966808,91.597916,-5.847082,-100.327545,75.40329,6.3667,0,0,1
0.055667,1.056518,0.101599,37.659725,-112.97023,-20.195816,95.168365,-16.971981,-102.367325,83.742409,-3.002225,0,0,1
-0.449705,1.236938,0.398718,42.987968,-141.61145,18.918688,98.801659,-30.267502,-100.456535,64.085648,19.087154,0,0,1
-0.307126,0.956176,0.28031,68.987976,-201.245041,13.727847,104.984001,-49.23877,-99.070023,66.497208,17.130924,0,0,1
-0.393796,0.962279,0.349157,82.224617,-142.100006,33.254566,112.249413,-61.898228,-95.711311,61.324635,21.041348,0,0,1
-0.558103,0.891479,0.687292,74.17881,-110.130531,25.834717,118.250595,-74.633537,-93.102005,45.197533,26.372301,0,0,1
-0.404294,1.016479,0.523474,54.545219,-142.298477,-7.508794,122.423431,89.563911,-93.86039,56.947983,19.473827,0,0,1
-0.297605,1.097045,0.465856,35.186443,-95.962593,36.338535,124.722847,78.554649,-90.190201,63.25639,14.019956,0,0,1
-0.419431,0.990355,0.519079,-5.088366,-78.680153,60.308002,122.845261,69.607033,-84.099091,56.0257,20.561749,0,0,1
-0.454587,0.960814,0.304235,-5.088366,-117.428246,45.788918,121.091644,57.077408,-79.474411,60.346771,24.278,0,0,1
-0.453611,0.837523,0.19071,-24.095999,-91.336639,18.979755,117.476089,47.452122,-77.557457,59.564484,27.838169,0,0,1
-0.363767,1.157836,-0.048548,-27.637983,-83.351906,1.162962,114.542694,55.101791,-77.439995,107.586746,17.42721,0,0,1
-0.677732,0.795531,-0.124964,-44.248672,-64.64962,-28.134748,110.490143,61.200459,-80.281601,130.901871,40.084087,0,0,1
-0.40283,0.884643,-0.195276,-23.866991,-19.0313,-51.691998,108.254807,62.339619,-85.502495,116.841286,23.972527,0,0,1
-0.287839,0.906615,-0.001917,-6.767756,-0.451146,-54.852303,107.572128,61.489761,-91.04258,107.61438,17.613976,0,0,1
-0.104246,1.125121,-0.060999,-5.653252,-3.428245,-63.447723,106.783669,60.705013,-97.450798,96.127197,5.285782,0,0,1
-0.157712,1.351928,0.046911,7.766596,3.274045,-67.203453,107.07795,59.947979,-104.23835,83.060738,6.649936,0,0,1
0.274661,1.609984,0.15238,17.354382,24.556488,7.788917,108.233337,60.986839,-103.451668,78.960579,-9.639097,0,0,1
-0.211179,1.3656,0.283483,5.140642,-38.512215,128.903412,108.087234,56.127365,-90.432426,75.487099,8.609985,0,0,1
-0.333494,1.129272,0.26444,-6.447145,-43.229771,154.995026,106.674332,51.04678,-74.777931,69.348976,16.042013,0,0,1
-0.433347,0.821898,0.154821,-3.195236,-70.741219,124.18586,105.439705,43.57169,-62.235161,60.755947,27.390434,0,0,1
-0.450193,0.692992,0.122839,-1.561648,-22.878628,76.262199,104.297218,41.087841,-54.532677,56.04425,32.60561,0,0,1
-0.583982,0.799193,0.100622,7.568123,15.136641,-10.104214,104.029243,42.483143,-55.553204,53.443741,35.941753,0,0,1
-0.49658,1.03601,0.255407,1.598657,81.686264,-131.462997,103.340401,50.217918,-68.830963,61.675209,24.956593,0,0,1
-0.069822,1.441283,-0.047571,3.186443,41.640457,-147.417191,103.456085,45.14743,-83.7201,93.354805,2.771971,0,0,1
-0.113035,0.923461,0.238806,-22.981495,114.892365,-82.928642,100.592934,55.751698,-92.095894,74.033936,6.758317,0,0,1
-0.02783,0.991332,0.209265,14.529954,14.419083,-77.127113,101.578812,56.095329,-99.885735,77.978279,1.573382,0,0,1
0.145999,1.296752,0.045935,11.736061,-27.886261,-48.44009,102.374237,52.084846,-104.778183,83.268593,-6.419766,0,0,1
0.074465,1.43518,0.23197,-4.080732,2.785495,44.53701,101.530151,51.260216,-100.279945,80.365601,-2.932183,0,0,1
-0.071287,1.383178,0.351599,-4.325007,-20.573284,90.048454,100.58065,48.255859,-91.185051,75.459694,2.859535,0,0,1
-0.593503,1.212279,0.707556,43.736061,-175.794662,118.033188,103.952026,30.348982,-79.263695,52.69981,22.919914,0,0,1
-0.383542,0.882689,0.242712,-6.844091,-98.61908,117.376701,102.451302,20.435326,-67.408646,62.787327,22.732018,0,0,1
-0.357908,0.706908,0.051306,12.621557,-58.63435,94.903419,102.90979,14.758841,-57.823399,62.911362,26.792494,0,0,1
-0.508542,0.660766,0.102087,11.69026,7.793129,27.895786,103.046074,15.980163,-55.005924,51.86879,37.256687,0,0,1
-0.684324,1.016723,0.119177,1.873466,56.556488,-79.386658,102.283768,21.933767,-63.023975,55.659157,33.76239,0,0,1
-0.40405,1.388061,0.418249,-18.294472,72.373283,-210.073685,99.772675,28.970076,-84.241417,67.268326,15.573796,0,0,1
0.30176,1.574584,-0.090296,21.720795,-9.519849,-102.745438,101.953384,29.116322,-94.618706,101.312157,-10.831503,0,0,1
-0.121091,0.880492,0.212683,-67.057831,119.075577,-28.043144,94.766258,40.472385,-97.451065,74.466377,7.614281,0,0,1
-0.210691,0.856566,0.218786,4.957436,-11.122902,-50.379021,94.771133,38.830086,-102.539345,70.475395,13.404697,0,0,1
0.096194,1.160033,0.097204,-8.874626,-1.443512,-9.371389,93.662827,37.816135,-103.485855,83.276512,-4.723833,0,0,1
-0.187986,1.544066,0.109655,11.613924,-35.916794,56.750751,94.578659,33.643253,-97.754028,81.977226,6.924172,0,0,1
-0.204343,1.26892,0.230261,16.148275,-51.336639,89.437767,95.812691,28.06916,-88.72081,76.362755,9.003638,0,0,1
-0.3645,1.211791,0.248083,42.377281,-86.89389,119.788918,99.491058,19.235407,-76.622131,70.005928,16.4193,0,0,1
-0.32739,0.87268,0.3328,-6.966228,-40.970226,104.277466,98.048828,15.181808,-66.090103,61.855423,19.317139,0,0,1
-0.462644,0.676879,0.216101,0.835298,-46.115265,67.682045,97.229927,10.97506,-59.254215,52.969711,33.068867,0,0,1
-0.440671,0.826049,0.151647,-0.30974,-2.725955,17.468306,96.466064,11.039464,-57.489918,60.569477,27.686014,0,0,1
