AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
-0.011928,-0.006345,0.997463,0.252458,0.657345,0.172641,0.641692,3.142269,40.33173,-0.364448,0.685101,1,0,0
-0.008998,-0.001462,1.003322,0.145588,0.596276,0.050504,0.641598,3.14872,40.33683,-0.083509,0.513829,1,0,0
-0.010951,-0.002195,1.000148,0.206657,0.581009,0.187908,0.646706,3.1558,40.355808,-0.125728,0.627336,1,0,0
-0.004604,-0.001951,1.000393,0.252458,0.657345,0.096305,0.656526,3.163021,40.365536,-0.111721,0.263656,1,0,0
-0.008021,-0.00366,1.004055,0.084519,0.611543,0.065771,0.647585,3.169446,40.372177,-0.208829,0.457729,1,0,0
-0.00265,-0.002195,1.003078,0.176122,0.581009,0.096305,0.649558,3.166593,40.381905,-0.125368,0.15139,1,0,0
-0.002895,-0.002927,0.998928,0.191389,0.718413,0.172641,0.652153,3.17769,40.399342,-0.167898,0.166021,1,0,0
-0.001674,-0.00781,0.996975,0.069252,0.489406,0.218443,0.636988,3.164502,40.421406,-0.448831,0.096191,1,0,0
-0.007045,-0.007566,1.002346,0.115053,0.764215,0.310046,0.626987,3.184907,40.452721,-0.432462,0.402682,1,0,0
-0.004115,-0.00366,0.99966,0.206657,0.474138,0.142107,0.630707,3.172857,40.467072,-0.209752,0.235863,1,0,0
-0.004848,0.000247,0.999172,0.038718,0.565742,0.325313,0.622208,3.170956,40.499928,0.01414,0.277978,1,0,0
-0.004848,0.002932,1.003078,0.282992,0.642078,0.157374,0.641124,3.176628,40.515823,0.167481,0.276895,1,0,0
-0.006313,0.000491,0.98843,0.053985,0.718413,-0.025832,0.634214,3.191522,40.513214,0.028445,0.365908,1,0,0
0.0015,-0.000242,1.007961,0.191389,0.367268,0.23371,0.640198,3.162339,40.536819,-0.013739,-0.085265,1,0,0
-0.004115,-0.008542,1.006008,0.053985,0.611543,0.157374,0.623008,3.16431,40.552715,-0.486509,0.234368,1,0,0
-0.003139,-0.004392,1.004055,0.252458,0.535207,0.172641,0.630523,3.157581,40.570152,-0.250629,0.179104,1,0,0
-0.004115,-0.000486,1.005031,0.328794,0.41307,0.126839,0.649903,3.140007,40.582962,-0.027697,0.234604,1,0,0
-0.003383,-0.001462,1.011135,0.145588,0.550474,0.035236,0.649658,3.135526,40.586521,-0.082866,0.191686,1,0,0
-0.004115,-0.002927,1.004299,0.099786,0.51994,0.172641,0.643201,3.128975,40.603958,-0.166999,0.234774,1,0,0
-0.009486,-0.006345,1.007473,0.176122,0.642078,0.111572,0.640553,3.140738,40.615227,-0.360837,0.539468,1,0,0
-0.003383,-0.002683,1.002102,-0.068153,0.596276,-0.071634,0.617928,3.140811,40.60799,-0.153407,0.193413,1,0,0
-0.006068,-0.000486,1.00552,0.191389,0.596276,0.019969,0.62396,3.143929,40.610008,-0.027683,0.345779,1,0,0
-0.003383,0.000735,1.002102,-0.098687,0.51994,0.187908,0.602553,3.136383,40.628986,0.042016,0.193414,1,0,0
-0.006557,-0.004148,1.002834,0.160855,0.687879,0.035236,0.601684,3.149233,40.632545,-0.236982,0.374598,1,0,0
-0.003383,0.002688,1.002346,0.328794,0.611543,0.264244,0.625267,3.150647,40.659233,0.153649,0.193366,1,0,0
-0.00143,0.004153,1.007473,0.038718,0.443604,0.157374,0.621317,3.133168,40.675129,0.236173,0.081307,1,0,0
-0.009975,-0.004636,1.000393,0.191389,0.581009,0.096305,0.622524,3.139438,40.684856,-0.265517,0.571254,1,0,0
-0.005092,-0.001462,0.996975,0.069252,0.489406,0.310046,0.615248,3.130943,40.716171,-0.084043,0.292621,1,0,0
-0.002895,-0.002683,1.000637,0.069252,0.51994,0.157374,0.606725,3.123102,40.732067,-0.153632,0.165738,1,0,0
-0.01266,-0.000486,1.014064,-0.007084,0.458871,-0.056367,0.59334,3.120365,40.726376,-0.027448,0.715276,1,0,0
-0.005092,-0.007078,1.009182,0.038718,0.596276,0.096305,0.577269,3.122759,40.736103,-0.401818,0.289075,1,0,0
0.000768,-0.003171,1.006008,0.053985,0.581009,0.050504,0.567455,3.116938,40.741203,-0.180621,-0.043716,1,0,0
-0.006068,-0.000974,1.004787,0.069252,0.336734,0.172641,0.561849,3.09485,40.75864,-0.055546,0.346031,1,0,0
-0.003383,-0.004148,1.003566,0.206657,0.565742,0.004702,0.566331,3.092812,40.759113,-0.236813,0.19313,1,0,0
-0.005336,-0.000974,1.00259,0.29826,0.3062,0.157374,0.583413,3.067363,40.775009,-0.055668,0.304934,1,0,0
-0.006313,-0.001218,1.003322,0.221924,0.703146,0.187908,0.592319,3.082822,40.793987,-0.069569,0.360477,1,0,0
-0.007777,-0.00781,1.004055,0.328794,0.611543,0.23371,0.604104,3.090572,40.817593,-0.445654,0.443787,1,0,0
-0.005824,0.000247,1.001369,0.160855,0.504673,0.096305,0.608225,3.085378,40.82732,0.014109,0.333243,1,0,0
-0.00265,-0.005125,1.002346,0.206657,0.703146,0.050504,0.610657,3.096298,40.83242,-0.292922,0.151499,1,0,0
-0.002162,-0.002195,1.001369,0.099786,0.458871,0.264244,0.605809,3.082266,40.859108,-0.125582,0.12371,1,0,0
-0.000453,0.001223,1.00674,0.267725,0.596276,0.111572,0.621585,3.080155,40.870377,0.069612,0.025788,1,0,0
-0.003871,-0.004392,1.0126,0.130321,0.718413,0.142107,0.617082,3.094042,40.884727,-0.248514,0.219034,1,0,0
-0.013393,-0.003416,0.997219,0.038718,0.428337,0.172641,0.604648,3.089946,40.902164,-0.196223,0.769428,1,0,0
-0.011928,0.000735,0.999172,0.191389,0.825284,0.142107,0.612342,3.123513,40.916515,0.042136,0.683943,1,0,0
-0.008021,-0.001707,1.007717,0.176122,0.504673,0.126839,0.615587,3.120116,40.929325,-0.097026,0.456067,1,0,0
-0.004115,-0.003171,1.005031,-0.022351,0.611543,0.203175,0.597447,3.122937,40.949844,-0.180795,0.234603,1,0,0
-0.002406,0.008059,1.00259,0.160855,0.687879,0.096305,0.610631,3.131315,40.959572,0.460547,0.137507,1,0,0
-0.006313,-0.007322,0.997707,0.191389,0.51994,0.050504,0.608953,3.127402,40.964672,-0.420455,0.362496,1,0,0
-0.003871,-0.00488,0.99673,0.237191,0.397803,0.081038,0.61464,3.108678,40.972858,-0.280538,0.222521,1,0,0
-0.002406,-0.008054,1.004787,-0.052885,0.642078,0.096305,0.587927,3.112802,40.982586,-0.459262,0.137206,1,0,0
0.001988,-0.002195,1.006008,0.130321,0.62681,0.111572,0.586568,3.110323,40.993855,-0.125003,-0.113239,1,0,0
-0.007533,0.002932,0.99966,0.176122,0.73368,0.126839,0.59563,3.129371,41.006664,0.16805,0.431758,1,0,0
-0.007533,-0.005857,1.002102,0.191389,0.611543,0.218443,0.595964,3.135928,41.028728,-0.334861,0.4307,1,0,0
-0.002895,0.002444,1.010158,0.130321,0.672612,0.187908,0.599716,3.143068,41.047707,0.138613,0.164176,1,0,0
-0.008021,-0.00073,1.002102,0.267725,0.672612,0.081038,0.613387,3.155955,41.055893,-0.041736,0.458623,1,0,0
-0.010463,0.002444,0.995754,0.176122,0.596276,0.264244,0.621364,3.163895,41.082581,0.140611,0.602012,1,0,0
0.000523,0.003176,1.006252,0.008183,0.336734,10.111572,0.613363,3.133351,42.103848,0.180856,-0.029804,1,0,0
-0.01266,0.000979,1.007473,0.191389,0.397803,0.081038,0.621153,3.124458,42.112034,0.055672,0.719955,1,0,0
-0.009242,0.002444,1.006008,0.160855,0.504673,0.172641,0.627435,3.122448,42.129471,0.13918,0.52636,1,0,0
-0.00973,0.000002,1.000637,0.038718,0.51994,0.111572,0.618722,3.122606,42.140739,0.00014,0.557143,1,0,0
-0.00851,-0.004148,0.999172,0.160855,0.550474,0.096305,0.617512,3.124399,42.150467,-0.237847,0.487962,1,0,0
-0.008021,-0.001462,1.005275,0.160855,0.51994,0.23371,0.619416,3.122518,42.174072,-0.083347,0.457175,1,0,0
-0.005092,-0.001462,0.996975,0.130321,0.672612,0.065771,0.618246,3.132495,42.180714,-0.084043,0.292621,1,0,0
-0.00851,-0.005613,0.998928,0.313527,0.443604,0.096305,0.630476,3.123515,42.190441,-0.32192,0.488078,1,0,0
-0.006068,0.003909,0.997463,-0.007084,0.718413,0.050504,0.621655,3.139125,42.195541,0.224516,0.348569,1,0,0
-0.003383,0.001956,1.006252,0.176122,0.550474,0.081038,0.628882,3.134681,42.203728,0.111349,0.192616,1,0,0
-0.007045,0.000002,1.001369,0.374595,0.657345,0.142107,0.653384,3.145113,42.218079,0.00014,0.403086,1,0,0
-0.008266,-0.006345,1.007473,0.221924,0.748948,0.050504,0.655066,3.165743,42.223179,-0.360841,0.470053,1,0,0
-0.007045,-0.002683,1.004299,0.069252,0.581009,-0.010565,0.645758,3.167974,42.222111,-0.153068,0.401909,1,0,0
-0.009975,-0.006345,1.000148,0.160855,0.535207,0.172641,0.641495,3.169018,42.239548,-0.363477,0.571388,1,0,0
-0.010707,0.001956,1.003566,0.176122,0.535207,0.111572,0.64833,3.170837,42.250816,0.111641,0.611263,1,0,0
-0.004604,-0.001951,0.999172,0.145588,0.51994,0.065771,0.647537,3.164164,42.257458,-0.111857,0.263978,1,0,0
-0.003383,0.001956,1.001369,0.053985,0.51994,0.081038,0.642167,3.156215,42.265644,0.111892,0.193555,1,0,0
-0.010707,-0.001951,1.00259,0.008183,0.352001,0.187908,0.627904,3.140169,42.284622,-0.111471,0.611859,1,0,0
-0.00558,0.004885,1.008449,0.221924,0.367268,0.081038,0.642863,3.120058,42.292809,0.277553,0.317029,1,0,0
-0.003871,0.00342,1.006252,0.221924,0.687879,0.172641,0.655867,3.130152,42.310246,0.194755,0.220417,1,0,0
-0.002895,0.000735,1.006984,0.191389,0.565742,0.050504,0.66253,3.12684,42.315346,0.041812,0.164694,1,0,0
-0.003139,-0.005857,1.006008,0.053985,0.565742,0.035236,0.647951,3.123875,42.318905,-0.333568,0.178755,1,0,0
-0.00973,-0.002927,1.004543,0.038718,0.581009,0.142107,0.635486,3.130006,42.333256,-0.166952,0.554974,1,0,0
-0.00558,-0.003171,1.001613,0.206657,0.657345,0.294778,0.639602,3.138853,42.363029,-0.181411,0.319195,1,0,0
-0.003139,-0.004392,1.008205,0.252458,0.535207,0.248977,0.646807,3.132618,42.388176,-0.249597,0.178367,1,0,0
-0.008754,-0.003416,1.003322,0.237191,0.642078,-0.010565,0.653447,3.143517,42.387108,-0.195039,0.499886,1,0,0
-0.005336,-0.003416,1.005031,0.130321,0.672612,0.111572,0.649383,3.153305,42.398376,-0.194712,0.304192,1,0,0
-0.007777,-0.004148,1.007717,0.282992,0.51994,0.172641,0.659689,3.150546,42.415813,-0.235832,0.442184,1,0,0
-0.009486,-0.005369,1.00259,0.191389,0.718413,0.157374,0.659303,3.169486,42.431709,-0.30679,0.542099,1,0,0
-0.002162,-0.001707,0.996486,0.191389,0.810016,0.279511,0.663099,3.188758,42.459938,-0.098122,0.124316,1,0,0
-0.005824,0.003176,1.003566,0.252458,0.550474,0.081038,0.678452,3.186119,42.468124,0.181336,0.332512,1,0,0
-0.008021,-0.001707,1.000148,0.237191,0.672612,0.019969,0.686405,3.198162,42.470142,-0.09776,0.459519,1,0,0
-0.001186,-0.002683,1.007473,0.176122,0.581009,-0.025832,0.687057,3.193056,42.467533,-0.15259,0.067423,1,0,0
-0.013881,-0.003171,0.991115,0.038718,0.535207,0.081038,0.673482,3.198217,42.475719,-0.183317,0.802388,1,0,0
-0.008266,0.005618,1.004299,0.29826,0.550474,0.004702,0.695944,3.19817,42.476192,0.320477,0.47154,1,0,0
-0.007045,0.000735,0.999416,0.02345,0.657345,0.142107,0.685189,3.207348,42.490543,0.042128,0.403873,1,0,0
-0.009242,-0.002683,0.99966,0.038718,0.596276,0.218443,0.672242,3.212814,42.512608,-0.153776,0.529701,1,0,0
-0.002162,-0.008298,1.005764,0.115053,0.51994,0.325313,0.66073,3.202485,42.545464,-0.472723,0.123165,1,0,0
-0.007777,-0.004148,1.007717,0.069252,0.565742,0.035236,0.649653,3.203276,42.549023,-0.235832,0.442184,1,0,0
-0.010951,0.004397,1.000148,0.206657,0.779482,0.23371,0.662153,3.22891,42.572628,0.251874,0.627332,1,0,0
-0.006313,0.002444,0.997951,0.038718,0.62681,0.096305,0.655548,3.233622,42.582355,0.140307,0.362416,1,0,0
-0.008754,-0.001218,0.995021,0.527267,0.62681,0.065771,0.693223,3.241073,42.588997,-0.070148,0.504058,1,0,0
-0.001918,-0.004148,0.999904,0.145588,0.581009,0.126839,0.689015,3.235958,42.601807,-0.237681,0.109901,1,0,0
-0.003139,-0.003416,0.994777,0.130321,0.504673,0.310046,0.6842,3.224807,42.633121,-0.196721,0.180775,1,0,0
-0.006801,-0.002195,0.998195,0.008183,0.565742,0.019969,0.668806,3.224115,42.635139,-0.125978,0.390354,1,0,0
-0.005092,-0.003171,0.996486,0.29826,0.535207,0.019969,0.681305,3.218463,42.637157,-0.182345,0.292763,1,0,0
-0.011195,-0.006101,1.018215,0.145588,0.581009,0.157374,0.675223,3.2242,42.653053,-0.343288,0.629933,1,0,0
-0.011684,-0.001462,0.997707,0.282992,0.504673,0.081038,0.68805,3.223088,42.66124,-0.083976,0.670928,1,0,0
-0.011195,-0.001462,1.004543,0.191389,0.474138,0.142107,0.691564,3.218327,42.675591,-0.083405,0.638516,1,0,0
-0.011195,-0.001462,1.003811,0.221924,0.51994,-0.025832,0.69803,3.218203,42.672981,-0.083466,0.638982,1,0,0
-0.012904,-0.002927,1.00259,0.313527,0.474138,0.096305,0.711757,3.215518,42.682709,-0.167271,0.737408,1,0,0
-0.007777,0.000002,1.00259,0.115053,0.611543,0.019969,0.708912,3.220627,42.684727,0.00014,0.444449,1,0,0
-0.007533,0.001711,0.995754,0.053985,0.672612,0.096305,0.702047,3.231459,42.694454,0.098473,0.433452,1,0,0
-0.003871,0.000247,1.010158,0.221924,0.62681,0.096305,0.710252,3.233263,42.704182,0.013986,0.219566,1,0,0
-0.008754,0.006838,1.007228,-0.007084,0.550474,0.081038,0.703125,3.233042,42.712368,0.388978,0.497938,1,0,0
-0.004848,-0.005369,1.005764,0.328794,0.489406,0.172641,0.71549,3.222346,42.729805,-0.305832,0.276153,1,0,0
-0.007777,-0.006833,1.006984,0.145588,0.504673,0.111572,0.707815,3.216702,42.741074,-0.388797,0.442499,1,0,0
-0.005336,-0.005369,0.998684,0.267725,0.687879,0.23371,0.713998,3.226576,42.764679,-0.307999,0.306122,1,0,0
-0.008754,-0.001462,1.001125,0.191389,0.611543,0.34058,0.716988,3.232595,42.799076,-0.083692,0.500985,1,0,0
-0.006557,-0.002927,1.015529,0.053985,0.596276,0.157374,0.704688,3.234361,42.814972,-0.16515,0.369917,1,0,0
-0.003871,-0.000974,1.010646,0.145588,0.565742,0.081038,0.7039,3.23006,42.823158,-0.055225,0.21946,1,0,0
-0.005824,0.0022,1.004055,0.008183,0.748948,0.050504,0.693143,3.246237,42.828259,0.125523,0.332351,1,0,0
-0.010951,-0.001462,1.002834,0.344061,0.581009,0.157374,0.711664,3.251334,42.844154,-0.083548,0.625657,1,0,0
-0.011195,-0.001218,1.004787,0.252458,0.474138,0.065771,0.72103,3.246005,42.850796,-0.069464,0.638361,1,0,0
-0.010463,-0.006345,1.006496,0.053985,0.535207,-0.041099,0.704729,3.245971,42.846645,-0.361183,0.595577,1,0,0
-0.009975,0.001711,0.995266,0.237191,0.550474,0.187908,0.716082,3.247022,42.865623,0.098519,0.574202,1,0,0
-0.003871,0.001711,1.004787,0.221924,0.73368,-0.041099,0.725678,3.259116,42.861473,0.097589,0.220739,1,0,0
-0.009975,-0.000486,0.997707,0.145588,0.611543,0.248977,0.725017,3.26592,42.88662,-0.027899,0.572797,1,0,0
-0.00143,-0.00073,1.006496,0.069252,0.535207,0.050504,0.71654,3.255204,42.89172,-0.041555,0.081386,1,0,0
-0.00851,0.001223,1.000881,0.252458,0.672612,0.111572,0.728598,3.266418,42.902988,0.070017,0.487133,1,0,0
-0.009486,0.001711,1.00552,0.02345,0.642078,0.386381,0.718298,3.275453,42.942013,0.097515,0.540526,1,0,0
-0.004115,0.001956,0.998195,0.084519,0.657345,0.172641,0.714542,3.279732,42.95945,0.112247,0.23621,1,0,0
-0.004604,0.002444,1.003078,0.359328,0.73368,-0.071634,0.73861,3.292017,42.952213,0.139591,0.26295,1,0,0
-0.012416,-0.008787,1.004055,0.145588,0.611543,0.203175,0.728221,3.300876,42.972733,-0.501352,0.708449,1,0,0
-0.007777,0.005129,1.000393,0.099786,0.352001,0.172641,0.729408,3.278608,42.99017,0.293766,0.445419,1,0,0
-0.00851,-0.005613,1.000148,0.02345,0.642078,0.203175,0.710711,3.286338,43.010689,-0.321527,0.487482,1,0,0
-0.002406,-0.003171,0.998195,0.130321,0.474138,0.142107,0.705755,3.270304,43.02504,-0.182034,0.138116,1,0,0
-0.01266,-0.002439,1.001369,-0.08342,0.596276,0.081038,0.680592,3.278404,43.033226,-0.13954,0.724341,1,0,0
-0.004848,0.001223,1.003078,0.389863,0.581009,0.218443,0.706966,3.275882,43.05529,0.069865,0.276896,1,0,0
-0.007533,0.000979,1.003811,-0.022351,0.428337,0.203175,0.691732,3.261361,43.075809,0.055878,0.429974,1,0,0
-0.00143,0.001467,1.000393,0.176122,0.703146,0.142107,0.697011,3.267369,43.09016,0.084036,0.081883,1,0,0
-0.007045,-0.004392,0.99966,-0.022351,0.657345,0.050504,0.675824,3.275161,43.095261,-0.251726,0.403771,1,0,0
-0.000209,-0.003416,0.99551,0.069252,0.535207,0.004702,0.665231,3.262873,43.095734,-0.196577,0.012028,1,0,0
-0.00558,0.000002,0.999904,0.145588,0.62681,0.264244,0.666339,3.266052,43.122421,0.00014,0.319742,1,0,0
-0.004359,-0.003416,1.006984,0.313527,0.596276,0.187908,0.680158,3.264711,43.141399,-0.194335,0.248038,1,0,0
-0.003383,0.006594,0.99551,-0.144489,0.474138,0.218443,0.659844,3.250241,43.163464,0.379518,0.19469,1,0,0
-0.004359,-0.004148,0.999416,0.221924,0.382536,0.23371,0.663857,3.228098,43.187069,-0.237795,0.249916,1,0,0
-0.007777,0.004153,1.006496,0.206657,0.504673,0.248977,0.675763,3.222343,43.212215,0.236396,0.44272,1,0,0
-0.007777,0.001223,1.009426,0.29826,0.535207,0.081038,0.693158,3.2197,43.220402,0.069425,0.441439,1,0,0
-0.005824,-0.005857,1.000148,0.282992,0.642078,0.264244,0.700595,3.225532,43.247089,-0.335518,0.333644,1,0,0
-0.004359,-0.002195,1.012355,0.038718,0.504673,0.142107,0.687931,3.215908,43.26144,-0.124218,0.246723,1,0,0
-0.011928,0.001956,1.003078,0.053985,0.672612,0.218443,0.68175,3.231791,43.283504,0.111694,0.681278,1,0,0
-0.00973,-0.000242,1.002834,0.267725,0.535207,-0.056367,0.694338,3.231248,43.277813,-0.013809,0.555922,1,0,0
-0.003871,-0.000486,1.001613,0.221924,0.596276,0.081038,0.701861,3.230072,43.285999,-0.027792,0.221439,1,0,0
-0.010463,-0.002195,1.00259,0.053985,0.41307,0.218443,0.690659,3.218314,43.308064,-0.125422,0.597908,1,0,0
-0.010219,-0.001951,1.004299,0.29826,0.581009,0.035236,0.704142,3.223115,43.311623,-0.111282,0.582964,1,0,0
-0.003383,0.005618,1.00259,0.282992,0.565742,0.157374,0.72449,3.218517,43.327518,0.321032,0.193316,1,0,0
-0.004848,-0.004148,1.006252,0.069252,0.672612,-0.025832,0.712132,3.226242,43.324909,-0.236179,0.27602,1,0,0
-0.006313,-0.004148,1.000881,0.130321,0.703146,0.096305,0.706039,3.238542,43.334637,-0.237445,0.361353,1,0,0
-0.013881,-0.003171,1.006984,0.252458,0.550474,0.142107,0.713298,3.244052,43.348988,-0.180429,0.789744,1,0,0
-0.003139,-0.001707,1.002102,0.130321,0.642078,0.203175,0.70998,3.246313,43.369507,-0.097572,0.179455,1,0,0
-0.009975,-0.003171,1.009182,0.313527,0.41307,0.172641,0.723212,3.233598,43.386944,-0.180045,0.566282,1,0,0
-0.006557,-0.000974,1.006984,0.038718,0.565742,0.172641,0.711472,3.232384,43.404381,-0.055425,0.373057,1,0,0
-0.003139,-0.005369,0.996242,0.130321,0.489406,0.172641,0.703966,3.219788,43.421818,-0.308757,0.180508,1,0,0
-0.00558,-0.007078,1.001369,0.053985,0.397803,0.23371,0.687131,3.201152,43.445423,-0.404951,0.319267,1,0,0
-0.008998,-0.000486,0.99966,0.038718,0.748948,0.065771,0.676664,3.221574,43.452065,-0.027845,0.515711,1,0,0
-0.006557,-0.002683,0.996975,0.084519,0.458871,0.126839,0.668413,3.210098,43.464874,-0.154193,0.376801,1,0,0
-0.004115,-0.006833,1.007717,0.115053,0.397803,0.035236,0.658662,3.18995,43.468433,-0.388523,0.233973,1,0,0
-0.006313,-0.006589,1.011867,0.206657,0.687879,0.126839,0.658481,3.201385,43.481243,-0.373102,0.357426,1,0,0
-0.001918,-0.002683,1.002102,0.359328,0.550474,-0.117435,0.67781,3.194037,43.469383,-0.153408,0.109661,1,0,0
-0.005336,0.000979,1.00259,0.130321,0.321467,0.157374,0.678272,3.168074,43.485279,0.055947,0.304934,1,0,0
-0.006557,-0.002439,0.999904,0.160855,0.489406,0.111572,0.677833,3.160668,43.496548,-0.139752,0.375697,1,0,0
-0.004604,-0.000242,1.008205,0.130321,0.581009,0.187908,0.676901,3.160195,43.515526,-0.013735,0.261614,1,0,0
-0.010951,-0.00073,1.00259,0.084519,0.428337,0.187908,0.670894,3.151904,43.534504,-0.041714,0.62581,1,0,0
-0.001186,0.000979,1.000881,0.206657,0.672612,0.111572,0.679052,3.156799,43.545773,0.056043,0.067867,1,0,0
-0.002162,-0.007322,1.000148,0.160855,0.657345,0.279511,0.673004,3.161204,43.574001,-0.419436,0.123858,1,0,0
-0.006557,-0.002439,0.997707,0.160855,0.397803,0.050504,0.672664,3.144885,43.579102,-0.14006,0.376525,1,0,0
-0.000453,0.001711,1.008205,0.053985,0.596276,0.126839,0.666499,3.141521,43.591911,0.097259,0.025751,1,0,0
-0.005092,-0.005125,0.997219,0.237191,0.581009,0.065771,0.670758,3.14205,43.598553,-0.294425,0.292546,1,0,0
-0.00143,-0.00073,0.998684,0.267725,0.458871,0.187908,0.683005,3.126269,43.617531,-0.04188,0.082023,1,0,0
-0.005824,-0.003171,0.998928,0.206657,0.703146,0.187908,0.686161,3.140022,43.636509,-0.181898,0.334056,1,0,0
-0.002895,-0.005369,1.001369,0.069252,0.565742,0.203175,0.673149,3.136531,43.657028,-0.307176,0.165615,1,0,0
0.001012,-0.002439,0.997707,0.221924,0.657345,0.142107,0.678851,3.137702,43.671379,-0.140063,-0.0581,1,0,0
-0.006068,-0.000486,1.008205,0.206657,0.596276,-0.025832,0.685177,3.140865,43.66877,-0.02761,0.344858,1,0,0
-0.005092,-0.001707,1.011623,0.191389,0.535207,0.187908,0.688484,3.13679,43.687748,-0.096653,0.288384,1,0,0
0.000035,-0.00366,0.998195,0.053985,0.550474,0.126839,0.675856,3.1285,43.700558,-0.210062,-0.002018,1,0,0
-0.005092,-0.006589,1.00674,0.115053,0.657345,0.065771,0.666227,3.13679,43.707199,-0.375004,0.289777,1,0,0
-0.005092,0.000247,0.998439,0.206657,0.611543,0.142107,0.67364,3.140428,43.72155,0.01415,0.292192,1,0,0
-0.004848,-0.002439,1.008693,0.160855,0.474138,0.050504,0.673318,3.130057,43.72665,-0.138536,0.275354,1,0,0
-0.005092,-0.004392,0.998684,0.069252,0.794749,0.264244,0.661667,3.151963,43.753338,-0.251975,0.292118,1,0,0
-0.002895,-0.002195,0.999172,0.191389,0.611543,0.096305,0.66486,3.152774,43.763065,-0.125858,0.165981,1,0,0
-0.008754,-0.001218,1.006496,0.176122,0.550474,0.294778,0.667609,3.154171,43.792839,-0.069348,0.498312,1,0,0
-0.005824,-0.004392,1.010891,0.313527,0.62681,-0.056367,0.680311,3.159731,43.787148,-0.248931,0.330101,1,0,0
-0.008998,-0.002439,1.006496,0.145588,0.428337,0.23371,0.678338,3.149177,43.810753,-0.138835,0.512208,1,0,0
-0.008998,0.001467,1.004299,0.145588,0.642078,0.126839,0.680856,3.160013,43.823563,0.083706,0.513329,1,0,0
-0.000209,-0.002927,1.000637,0.282992,0.443604,0.050504,0.691897,3.14096,43.828663,-0.167612,0.011966,1,0,0
-0.004115,-0.002439,1.007473,0.40513,0.260398,0.142107,0.715385,3.108596,43.843014,-0.138704,0.234035,1,0,0
-0.006068,-0.000974,1.001857,0.252458,0.428337,0.096305,0.724951,3.095762,43.852741,-0.055709,0.347042,1,0,0
-0.009975,-0.001462,1.007717,-0.007084,0.41307,0.218443,0.708088,3.086075,43.874805,-0.083144,0.567108,1,0,0
-0.001674,0.001956,1.000148,0.145588,0.611543,0.096305,0.710577,3.086802,43.884533,0.112029,0.095889,1,0,0
-0.011439,-0.002195,0.994777,0.267725,0.504673,0.157374,0.720337,3.088195,43.900429,-0.126406,0.658843,1,0,0
-0.008998,-0.001951,1.005031,0.176122,0.687879,0.065771,0.721139,3.104777,43.90707,-0.111202,0.512955,1,0,0
-0.008998,-0.003171,1.010158,0.221924,0.581009,0.157374,0.725085,3.110397,43.922966,-0.179872,0.51035,1,0,0
-0.003871,-0.005857,1.002834,0.145588,0.443604,0.096305,0.718301,3.09652,43.932693,-0.334623,0.221166,1,0,0
-0.00558,-0.001462,1.003566,0.374595,0.672612,0.126839,0.739342,3.107537,43.945503,-0.08349,0.318575,1,0,0
